Attendance,Internal_Marks,CGPA,Assignment_Score,Lab_Performance,Study_Hours,Skill_Level,Stress_Level,Sleep_Hours,Exam_Anxiety,Project_Completion,Semester_Attempts,Target_Fail
69,14,8.88447309424791,6,67,7,6,7,9,3,1,1,0
80,24,9.361906534034755,7,89,2,9,10,9,5,1,2,0
44,17,6.832546915304936,9,83,12,2,3,6,10,1,1,0
99,23,10.0,9,37,7,9,6,6,4,1,1,0
93,19,8.111396554491591,2,83,5,6,6,5,3,0,1,0
72,15,9.771736711247382,5,58,13,10,1,7,3,1,1,0
64,9,6.627317706621449,4,78,5,4,8,6,6,1,2,0
67,0,4.809589992427773,0,44,4,4,1,6,10,1,1,1
48,12,5.735307922040942,9,31,1,2,2,5,6,1,2,1
64,27,9.790473071166641,3,92,3,9,1,7,9,1,1,0
81,17,6.192821709950644,3,39,4,2,9,4,5,1,1,1
42,29,8.784240010889247,9,32,7,3,2,5,6,1,1,0
75,26,9.473957736210647,7,45,7,10,8,6,3,1,1,0
82,24,8.90039836551163,6,59,9,2,8,5,5,1,1,0
97,10,9.005584016541032,5,39,5,6,2,7,2,1,1,0
52,3,3.4728742129494115,5,6,4,3,1,7,7,0,1,1
53,5,5.6960592234970395,1,0,13,5,1,8,10,1,1,1
86,19,8.967789735136867,2,34,12,7,8,7,10,1,1,0
64,20,9.647636423708487,9,51,14,1,4,8,10,1,1,0
72,16,6.769038186512307,4,60,3,5,9,9,6,1,1,0
81,22,9.435512646342248,0,75,9,7,9,9,5,1,1,0
86,15,7.291313488513905,6,44,2,6,6,8,2,1,1,0
93,0,7.686716486345523,0,31,10,2,3,7,4,1,1,0
53,6,7.542959825360695,6,46,14,9,8,7,8,1,1,0
86,0,7.676299620848241,0,18,10,3,2,4,2,1,1,0
68,15,8.934472438180387,0,63,8,5,1,5,7,1,1,0
65,16,6.6486289242698735,2,6,1,3,1,4,9,1,2,0
71,25,10.0,8,53,1,9,9,8,6,1,1,0
90,11,7.774297807079134,2,70,2,9,3,4,5,1,1,0
96,7,7.580696143822683,3,78,13,4,2,5,6,0,1,0
68,26,10.0,9,92,14,4,7,6,4,1,1,0
71,26,8.104694522560255,1,61,12,4,8,5,9,1,1,0
47,8,8.52424723394466,9,57,7,3,4,5,1,1,1,0
68,26,10.0,6,91,13,3,1,5,7,1,1,0
60,25,9.210366962657613,3,85,13,8,6,8,8,1,1,0
98,1,8.715238091872298,9,43,10,10,2,5,3,1,1,0
62,17,9.528281856028041,0,61,6,10,1,6,5,1,1,0
46,21,8.333665853317052,9,52,7,10,8,9,4,1,1,0
76,19,8.350093535070105,0,27,6,5,5,9,3,1,1,0
87,5,8.565889377554319,8,55,13,2,6,8,2,1,1,0
47,10,3.0118069927240283,0,53,11,3,10,7,3,1,2,1
52,16,9.128450935164565,2,74,11,6,5,9,3,1,1,0
77,13,9.619308595641728,7,48,11,5,3,5,3,1,1,0
64,3,7.105088474084752,2,42,9,8,3,7,7,1,1,0
50,13,6.109038189613278,1,54,5,4,5,6,2,1,1,1
77,24,9.704625499115862,1,26,7,7,5,6,5,1,1,0
80,26,10.0,8,53,7,6,1,7,8,1,1,0
68,13,5.389029102188035,1,19,11,4,8,6,6,1,1,1
69,5,6.362684591669963,2,27,13,6,5,5,1,1,1,1
50,7,5.258992523333993,7,42,8,4,1,5,4,0,1,1
94,15,10.0,6,79,11,9,7,8,8,1,1,0
94,24,10.0,7,78,4,7,7,7,5,1,1,0
51,16,8.430397731480769,0,63,14,7,2,6,2,1,1,0
59,17,8.70513154618451,5,87,5,9,3,7,5,1,1,0
79,7,5.405024128123952,7,55,8,7,8,8,10,1,1,1
52,3,3.5601057207036755,4,25,6,5,2,9,7,1,1,1
77,9,8.234139452869796,7,23,14,10,1,4,7,1,1,0
52,24,6.688043582658189,1,75,7,8,1,8,9,1,1,0
59,25,10.0,4,81,12,7,6,7,3,1,1,0
55,22,10.0,6,67,8,5,1,8,1,1,1,0
45,18,7.101729926326634,8,59,4,9,7,7,8,1,1,0
77,23,10.0,4,93,6,8,6,5,6,1,1,0
94,7,5.817707850163577,8,5,3,4,1,6,5,1,1,1
60,25,9.801359510442948,3,21,10,4,1,5,4,1,1,0
52,16,5.773493625210404,5,35,1,7,8,5,2,1,1,1
65,14,7.3722204435311145,6,27,2,7,2,9,1,1,1,0
52,17,5.372678489881739,1,12,7,4,8,4,3,1,1,1
83,20,10.0,6,51,9,2,1,9,3,1,1,0
55,8,9.119117018551032,0,77,11,10,1,9,8,1,1,0
82,16,7.065049561851664,0,31,8,6,6,9,2,1,1,0
76,12,4.731752484448373,2,53,3,5,8,6,1,0,1,1
58,6,3.092240396426677,0,5,2,3,7,9,5,1,1,1
91,3,8.24645624560208,5,89,13,9,10,7,1,1,1,0
58,25,4.354415320482939,2,55,2,2,8,4,8,1,1,1
43,5,4.753103841838015,8,15,7,3,9,9,2,1,1,1
81,8,3.8795267562848594,9,19,3,1,3,8,10,1,1,1
54,2,6.895620147182943,8,52,7,4,4,5,7,1,1,0
40,21,8.943706487588367,8,65,9,6,1,7,4,1,1,0
60,29,9.1128434385402,0,37,14,8,9,7,5,1,2,0
88,10,5.471335998833172,6,67,3,3,8,9,7,1,1,1
79,17,8.851903592178072,9,88,11,5,5,8,10,1,1,0
84,5,8.112881798924857,4,72,8,10,3,7,7,1,1,0
52,26,8.59219244212261,7,62,12,10,9,5,7,1,1,0
94,19,10.0,8,75,5,10,1,4,9,1,1,0
93,9,8.830653924523158,4,78,13,6,1,9,1,1,1,0
45,2,3.0178444018894313,7,60,13,3,5,4,8,1,1,1
99,5,4.834698334664674,4,85,2,4,5,5,10,0,1,1
89,17,6.048766092639128,3,16,7,3,7,7,3,1,1,1
56,2,4.471451304124296,2,19,12,2,1,8,7,1,1,1
52,5,6.886246478875572,9,13,14,10,8,7,4,1,1,0
67,12,5.4597170256375,1,30,11,8,7,4,2,0,1,1
78,9,7.430876477528036,8,79,2,7,5,5,5,1,1,0
99,1,6.334676617482314,6,68,13,6,4,9,7,0,2,1
79,25,10.0,8,73,11,4,10,6,1,1,1,0
43,16,10.0,8,82,6,4,6,6,1,1,1,0
52,26,10.0,9,2,14,9,2,4,1,1,1,0
48,22,10.0,9,82,4,8,9,9,2,1,1,0
53,9,6.904011397613632,8,57,9,2,3,9,4,1,1,0
49,2,4.31173611859601,4,20,1,10,2,9,9,1,1,1
74,20,7.344178814951642,9,15,10,6,4,7,7,0,1,0
41,25,9.629041980428445,7,6,8,8,1,7,1,1,1,0
65,15,3.723571971724111,3,27,5,7,7,9,10,0,1,1
84,19,9.488442069474193,4,28,14,5,3,7,10,1,1,0
91,28,9.774318935873653,3,24,6,4,5,5,6,1,1,0
69,12,6.87748383932433,2,86,6,4,4,8,6,1,1,0
78,18,7.59002316978445,2,37,9,2,9,7,4,1,1,0
57,4,8.022953870108768,3,86,10,9,2,7,10,1,1,0
70,18,9.399620201716086,4,31,2,7,8,5,1,1,1,0
92,10,6.054750809226691,7,0,7,1,2,5,1,1,1,1
86,27,9.294210314061704,4,70,12,2,10,6,8,1,1,0
82,10,5.573376792322226,2,11,6,6,1,5,2,1,1,1
64,28,9.375551863737348,9,59,8,5,6,4,10,1,1,0
93,15,6.060100073736299,5,56,9,2,10,5,9,1,1,1
65,8,8.812812261587933,9,95,7,3,2,7,1,1,1,0
99,3,5.91691654442952,7,26,2,7,5,8,4,1,1,1
53,4,5.130500065033629,1,87,12,4,8,9,6,1,2,1
84,3,6.644346431451768,5,77,8,4,1,4,4,1,3,0
71,12,8.72258992737909,4,67,7,7,6,9,1,1,1,0
53,28,8.641846425981734,6,45,9,4,2,9,5,1,1,0
53,14,6.862563516848143,0,30,14,4,7,9,8,1,1,0
74,4,4.097113279480376,8,28,6,8,5,5,9,0,1,1
62,10,6.6509272634827905,6,53,10,1,4,6,3,1,1,0
97,20,10.0,0,80,8,3,3,8,1,1,1,0
83,11,7.176480155415054,3,19,6,6,6,6,9,1,1,0
67,19,8.552942832284224,4,85,8,10,10,5,3,1,1,0
48,19,6.119203539162423,7,82,7,6,10,9,10,1,2,1
73,10,6.396362128750602,2,63,1,8,1,5,3,1,1,1
86,23,9.015632008775952,6,10,12,5,6,5,3,1,3,0
76,13,6.805294574249285,4,87,13,4,6,9,9,1,2,0
88,6,9.068468554772322,9,10,13,9,9,5,10,1,1,0
93,28,10.0,2,96,14,4,1,7,3,1,1,0
95,24,9.630623148491086,2,46,10,10,7,9,9,1,1,0
46,21,7.261406847036136,0,81,9,4,2,8,6,1,1,0
99,1,5.586443374182628,3,16,4,9,7,4,2,1,1,1
74,7,7.688311420000933,7,82,11,3,9,6,2,1,1,0
43,4,2.4506283897841272,0,38,7,2,4,4,6,1,1,1
83,11,5.446877865418157,3,17,13,7,10,4,10,1,1,1
83,7,5.471194691142321,7,85,14,1,9,8,10,1,1,1
49,4,5.471553302204734,5,93,5,5,7,7,1,0,3,1
92,11,5.167938695150143,5,17,12,1,5,9,10,1,2,1
83,26,8.284198327290673,9,10,1,2,8,5,6,1,1,0
64,22,10.0,8,84,14,1,3,7,7,1,2,0
48,25,7.898491172857055,5,31,5,10,10,6,7,1,1,0
86,2,3.8050335191474387,2,9,6,3,6,7,3,1,1,1
47,7,5.276693728246525,6,83,3,3,8,8,7,1,1,1
52,20,8.583530644185345,8,70,9,5,8,9,1,0,1,0
83,0,9.504990578846158,9,79,9,10,9,5,1,1,1,0
75,24,10.0,6,42,9,3,2,5,9,1,1,0
95,26,10.0,8,95,14,10,2,4,3,0,1,0
87,6,2.60492716230174,4,24,2,2,10,5,7,0,1,1
86,11,7.325838605556463,1,54,5,9,6,5,8,1,3,0
61,22,10.0,7,18,12,4,1,7,3,1,1,0
88,4,8.548449122857878,9,98,6,6,7,8,6,1,1,0
99,12,6.121602545206351,7,54,8,1,9,8,9,1,1,1
45,22,7.153380589318724,2,63,14,1,2,8,7,1,1,0
66,12,9.092821005526265,1,87,10,9,4,5,6,1,1,0
92,12,8.778545448640784,8,30,13,4,1,8,7,1,1,0
56,27,7.9121405746345435,8,65,6,6,9,6,6,1,1,0
84,10,7.079418982898969,1,39,1,4,2,6,1,1,1,0
40,3,3.5691649985985476,8,44,2,7,2,4,3,1,1,1
58,24,7.752561920875327,5,72,2,2,8,7,7,1,1,0
45,20,5.695191970365444,9,69,7,4,10,5,9,1,1,1
57,27,7.885277865480911,7,72,8,4,9,4,10,1,1,0
96,19,6.599929279898797,4,4,2,10,4,8,10,1,1,0
70,8,8.219812095785926,7,66,9,5,5,9,3,0,1,0
49,27,10.0,7,72,8,8,7,7,7,1,1,0
78,20,10.0,6,28,7,7,2,4,4,1,1,0
52,25,9.608530470970349,6,91,10,4,2,6,6,1,1,0
44,18,6.179862288521932,5,58,14,7,4,4,9,0,1,1
58,5,2.818849018998742,3,6,6,4,8,6,2,0,1,1
58,9,6.411485262021759,0,62,10,6,4,5,9,1,1,1
68,29,10.0,8,54,10,6,2,6,3,1,1,0
53,18,10.0,9,47,14,4,8,6,3,1,1,0
46,8,4.285674809791469,0,28,4,8,3,6,6,1,1,1
46,26,7.683094684948832,0,90,7,1,10,4,5,1,1,0
80,26,7.0094647212529555,0,98,3,1,3,7,4,1,3,0
99,23,8.34367908092658,3,22,2,7,2,9,4,1,1,0
86,12,10.0,8,97,14,2,1,7,1,1,1,0
54,11,8.402707815052159,8,92,13,8,9,8,6,1,1,0
76,13,7.117886094949583,8,55,13,5,6,8,3,1,1,0
55,17,5.900379726744952,9,42,2,2,5,7,7,1,1,1
64,4,4.097772020971633,4,19,5,9,5,4,10,0,1,1
41,8,5.206213563807039,3,85,7,2,6,8,1,1,1,1
40,23,7.277476072520033,3,3,11,7,10,4,9,1,1,0
75,27,10.0,5,61,10,6,8,4,2,1,1,0
78,28,9.621076857583919,9,80,3,10,10,9,2,1,1,0
43,2,3.50463397272175,6,17,6,1,1,5,4,1,1,1
98,14,8.84350793193476,9,50,4,1,6,6,8,1,1,0
93,16,7.513928153504887,0,23,6,6,7,4,3,1,1,0
40,29,10.0,1,16,14,7,3,9,8,1,1,0
58,24,6.317082536989555,1,34,5,1,6,8,5,1,1,1
93,7,9.090351829273546,9,79,11,7,9,4,7,1,1,0
83,20,9.237594785375881,6,78,14,2,7,9,3,1,2,0
76,11,4.552012358455611,5,21,6,3,10,8,6,1,1,1
57,5,4.452320306385396,0,22,12,4,10,6,1,1,1,1
96,4,4.12596944177744,1,54,6,3,10,9,3,1,1,1
62,28,8.330604796940472,1,96,3,9,2,5,7,1,2,0
71,5,6.452016957957092,6,9,4,10,1,8,1,1,1,1
90,14,10.0,9,50,9,10,1,9,2,1,1,0
62,27,10.0,5,62,9,9,5,8,6,1,1,0
84,23,6.659524670782956,7,96,2,4,8,4,9,0,2,0
94,28,10.0,7,73,4,9,2,8,1,1,1,0
53,16,8.461700008901735,3,81,11,7,9,7,5,1,1,0
64,25,10.0,9,45,5,10,2,6,1,1,1,0
58,16,4.676246804968009,0,75,11,3,7,4,10,1,1,1
75,15,9.699125417240026,7,60,9,8,6,5,10,1,1,0
68,6,5.272442890179317,5,15,14,7,10,6,10,1,1,1
59,2,5.144869930639031,3,67,14,1,1,7,10,1,2,1
52,13,7.752682315286057,7,97,4,7,10,5,9,1,1,0
87,27,8.18253459826156,1,83,7,4,8,7,2,1,2,0
53,15,7.829153118726124,2,33,13,4,6,7,2,1,1,0
90,7,9.930222175650787,6,95,11,5,5,8,7,1,1,0
50,14,7.667055793386412,2,68,3,10,6,8,1,1,1,0
50,5,6.200498077978251,7,87,7,7,10,9,6,1,1,1
85,1,7.727141675060477,8,9,14,4,1,6,7,1,1,0
60,21,7.951644645880576,8,3,12,6,10,4,2,1,1,0
47,28,7.676838709632252,2,10,9,5,8,5,10,1,1,0
87,7,7.944764914776931,3,92,6,5,5,5,6,1,1,0
83,17,6.7581454889552335,6,19,1,6,6,5,6,1,1,0
49,22,8.581362317404711,9,5,8,8,10,6,8,1,1,0
60,23,10.0,5,84,1,9,2,6,8,1,1,0
81,26,10.0,9,51,9,9,7,6,2,1,3,0
91,7,9.153377881529533,6,92,1,1,2,8,2,1,1,0
90,17,7.2419365713568755,5,17,13,7,5,9,10,1,1,0
91,16,6.777660320233298,1,57,13,3,4,4,10,1,1,0
97,22,10.0,5,79,5,9,8,4,2,1,2,0
87,4,4.701221596400879,9,29,3,10,8,5,10,0,1,1
83,27,8.933873810266594,1,76,5,7,10,5,8,1,1,0
79,29,10.0,8,31,11,5,4,5,9,1,1,0
95,6,6.573372612440908,7,27,4,4,6,8,1,1,1,0
50,11,7.8984438633566825,9,60,13,8,1,8,7,0,1,0
81,24,8.587231097547042,9,96,6,3,6,7,8,0,1,0
44,1,2.8401125191417425,1,76,10,4,10,9,6,1,1,1
80,7,6.9638631689243535,4,50,6,3,3,8,6,1,1,0
49,11,6.677010666774808,5,3,4,4,7,4,2,1,1,0
92,17,10.0,2,62,14,10,9,7,2,1,1,0
55,11,9.214494985442633,3,68,10,10,8,4,3,1,1,0
43,16,6.978347597818559,8,67,8,2,8,9,3,1,1,0
94,23,10.0,0,89,11,6,4,7,3,1,1,0
89,22,9.731395877158361,0,75,12,5,7,5,6,1,1,0
59,14,6.013417480909544,6,27,1,2,5,5,3,1,1,1
59,19,6.5665108683093765,2,43,4,5,2,6,2,1,1,0
94,9,9.19834863464467,9,40,10,5,6,5,3,1,1,0
78,13,4.560786637400866,4,29,5,8,9,5,4,0,1,1
77,10,9.704621031180531,2,99,8,10,1,4,4,1,1,0
96,0,4.402843662822643,6,57,8,4,7,9,4,1,2,1
77,21,10.0,8,27,6,1,3,4,1,1,1,0
74,8,9.526992910894405,7,66,13,5,4,7,2,1,1,0
95,22,10.0,6,69,7,3,1,4,2,1,1,0
86,1,4.664763538095803,3,18,5,7,7,9,1,1,3,1
75,7,4.919631216418705,3,24,8,3,9,8,4,1,1,1
81,24,7.698851863404018,2,11,11,1,7,6,1,1,1,0
54,27,6.73917783420138,8,14,3,1,3,9,4,0,1,0
49,14,6.7352969633399855,6,85,11,1,2,7,7,1,2,0
68,17,8.959514887486108,7,53,4,9,6,5,9,1,1,0
59,24,7.268241367741465,1,77,4,4,6,8,7,1,1,0
54,23,8.655122057297815,8,0,10,6,2,8,10,1,1,0
41,9,7.04495345140532,9,16,3,7,7,7,7,1,1,0
73,5,5.135943335075665,1,44,12,5,6,9,2,1,1,1
61,21,6.021531789459592,9,50,1,4,8,8,2,0,1,1
49,6,5.556474027711505,7,16,10,8,3,4,5,1,1,1
76,7,3.8048888119372095,5,34,8,1,4,8,6,1,1,1
75,7,7.2117611231536625,0,98,13,10,2,7,4,1,3,0
42,2,3.76110667661208,9,11,7,5,9,8,9,1,1,1
84,11,10.0,7,73,13,5,3,6,8,1,1,0
92,23,10.0,9,33,13,9,2,8,6,1,1,0
71,19,10.0,8,97,7,6,6,4,7,1,1,0
59,24,8.410186543031339,0,92,1,7,2,9,5,1,1,0
57,5,5.721492851673174,5,36,10,1,2,5,7,1,1,1
73,27,8.15647351504668,1,93,5,4,5,7,7,1,1,0
63,28,10.0,9,26,5,7,6,6,5,1,1,0
58,8,4.544071168918388,5,50,8,6,4,8,1,1,1,1
97,10,8.373108456306706,0,20,2,1,4,6,2,1,1,0
67,6,5.115657468825899,0,24,3,5,2,5,10,1,1,1
48,1,2.919150569923526,1,59,2,5,4,7,6,1,2,1
85,25,8.561652239948918,4,89,8,3,1,8,5,1,1,0
91,14,8.233957220551353,7,79,6,10,6,6,10,1,1,0
64,10,6.625819473218603,7,7,6,6,8,8,3,1,1,0
60,23,6.216282599274551,3,7,9,10,9,8,10,1,1,1
59,12,5.025021295802103,5,36,8,5,6,8,6,0,1,1
72,24,9.680301933048545,8,90,3,5,8,4,7,1,1,0
80,26,10.0,9,45,11,10,7,4,10,1,1,0
91,24,8.437719497181916,5,66,5,2,10,5,10,1,1,0
87,19,7.889900229409392,0,64,4,7,9,8,3,1,2,0
50,23,5.773479663653328,5,63,1,4,3,5,8,1,2,1
55,14,10.0,8,97,3,10,5,7,3,1,1,0
50,17,8.988793315526648,1,40,11,10,7,6,1,1,1,0
71,3,5.71428734783041,3,35,12,9,6,6,4,1,1,1
94,24,10.0,9,82,6,5,4,6,5,1,1,0
91,20,8.053029619593422,1,49,2,7,4,8,7,1,1,0
68,21,10.0,9,84,3,2,1,4,5,1,1,0
98,0,6.0798754837806825,2,57,4,3,3,5,9,1,1,1
98,4,6.024863396508702,1,15,14,1,3,7,5,1,1,1
82,16,7.3783235391981155,4,44,4,9,2,7,9,1,1,0
68,28,10.0,1,77,10,2,4,8,2,1,1,0
55,10,6.865077787642673,2,61,10,10,10,5,4,1,1,0
87,24,10.0,8,76,12,2,5,7,8,1,1,0
70,12,7.589592649795004,8,31,2,9,3,7,10,1,1,0
69,8,7.744335477630609,9,1,9,7,7,6,3,1,1,0
70,11,6.537705036817246,1,95,10,9,10,5,8,1,1,0
73,4,4.134838170968092,6,69,3,5,9,5,8,1,1,1
88,9,7.113762232525344,0,99,10,8,5,5,4,1,1,0
91,13,10.0,5,52,13,9,8,7,2,1,1,0
50,14,9.63291338240013,7,82,10,10,3,6,2,0,1,0
68,6,8.376069907477397,8,32,7,10,8,5,5,1,1,0
65,4,7.98532130833011,5,78,7,5,2,4,2,1,1,0
69,25,10.0,6,32,6,2,1,5,6,1,1,0
66,8,8.359268085591811,7,91,13,6,6,5,6,1,1,0
45,25,7.703529499397904,6,11,7,9,9,5,5,1,1,0
48,14,4.497335424339229,3,1,10,3,3,5,6,1,2,1
81,23,9.192782780834003,5,47,2,3,4,4,5,1,1,0
44,0,1.6273489880810235,1,11,13,7,6,6,4,0,1,1
97,13,7.716505699469268,2,14,11,2,1,5,3,1,1,0
68,2,6.493943446228063,9,77,5,2,6,6,10,1,1,1
48,5,5.377898188802142,6,20,10,4,6,6,7,1,1,1
98,7,6.501184185881489,9,2,8,5,6,9,7,1,1,0
48,20,9.419095286245325,4,98,1,7,5,9,3,1,1,0
66,2,2.384559733625193,1,20,5,4,4,8,6,1,2,1
89,24,9.230947364339485,1,31,3,5,1,4,3,1,1,0
64,24,7.807839631108267,2,34,6,3,9,8,6,1,1,0
99,20,9.323933546701907,3,30,1,4,4,5,2,1,1,0
78,24,9.353719175748427,7,46,7,1,2,5,4,1,1,0
44,21,7.546943815265612,8,73,7,7,10,7,5,1,1,0
57,28,6.667236744903813,6,13,5,1,7,4,9,1,1,0
97,13,10.0,3,29,13,7,7,5,1,1,1,0
71,28,10.0,5,16,8,9,2,8,4,1,2,0
43,9,10.0,9,87,10,3,1,8,7,1,1,0
51,2,3.9134845771769813,0,20,1,4,6,4,8,1,1,1
64,1,5.901122990366987,8,91,4,7,7,9,1,1,1,1
73,14,9.10005682551129,9,13,10,8,10,6,1,1,1,0
75,25,8.142222687606402,7,62,4,10,2,5,5,1,1,0
47,19,5.5861645781006235,5,85,3,4,1,6,7,0,1,1
69,22,7.849623959965679,2,11,5,2,2,8,10,1,1,0
61,17,8.38547104537,5,22,12,2,8,5,5,1,1,0
94,29,8.602809762346705,1,13,3,7,3,6,5,1,1,0
