Attendance,Internal_Marks,CGPA,Assignment_Score,Lab_Performance,Study_Hours,Skill_Level,Stress_Level,Sleep_Hours,Exam_Anxiety,Project_Completion,Semester_Attempts,Target_Fail
61,20,8.59555074147423,3,95,4,9,8,7,9,1,1,0
90,2,8.994310184774111,4,20,3,6,1,4,2,1,1,0
75,11,6.857539013150635,1,1,7,3,1,9,6,1,1,0
63,5,6.3124542166423,1,87,2,8,6,6,6,1,1,1
96,10,9.055821824896034,7,70,6,10,3,5,4,1,2,0
67,26,10.0,1,77,10,4,5,9,8,1,1,0
88,1,4.968507256071861,7,62,2,5,7,7,7,1,1,1
89,5,7.326631992408676,3,81,6,10,5,7,3,1,1,0
62,6,3.3744535892116843,6,60,3,2,9,5,3,1,1,1
80,15,8.625036420768707,9,24,3,4,8,6,10,1,1,0
60,26,9.12467714243813,0,9,5,6,2,4,2,1,1,0
45,10,7.538530274707163,7,92,2,2,1,8,10,1,1,0
45,11,6.2068497946058425,7,18,4,1,8,4,5,1,1,1
47,24,8.623409172549172,9,97,2,2,6,8,4,1,1,0
94,13,10.0,7,97,8,6,3,6,1,1,1,0
47,21,7.4835329817588825,4,90,12,6,1,4,4,0,1,0
99,16,7.849871261351718,4,57,8,4,9,6,1,1,1,0
96,14,7.271410579465494,7,9,11,1,10,7,9,1,1,0
65,13,10.0,6,55,4,4,8,8,3,1,1,0
70,5,8.434555207134999,6,67,13,10,8,6,1,1,1,0
94,6,7.811865742182223,9,61,9,4,7,5,7,1,1,0
64,23,7.845068376004896,0,1,12,4,8,7,1,1,1,0
62,7,8.668796517200235,8,76,5,9,6,5,5,1,1,0
90,2,8.229614234611805,6,70,13,6,7,8,2,1,1,0
66,0,3.387176409663435,0,41,11,2,10,7,1,1,1,1
59,15,6.0614877553927755,0,79,6,4,5,9,9,1,1,1
51,22,8.616109957677647,0,78,12,6,7,4,2,1,1,0
97,11,8.702499176925507,3,34,9,8,5,9,2,1,1,0
91,21,10.0,9,55,6,7,4,6,5,1,1,0
48,25,5.580262925901069,5,45,4,2,7,6,5,1,1,1
83,1,2.682998905156011,1,70,7,6,8,9,7,0,1,1
64,28,7.243135961995449,2,37,12,3,1,9,10,1,3,0
98,16,8.298072269248621,3,62,6,4,9,9,2,1,1,0
76,16,7.932446079594095,7,53,3,3,5,5,3,1,1,0
82,6,2.12650864258062,0,11,7,5,1,4,4,0,1,1
76,19,6.686270747833238,7,54,1,7,7,8,1,0,1,0
51,2,5.645729647050611,3,99,3,8,5,5,7,1,1,1
55,0,4.355330932301095,1,70,14,9,2,8,7,0,1,1
50,28,6.591913649863327,1,15,5,6,3,7,7,1,2,0
47,12,7.258059873352342,4,65,6,9,10,8,7,1,1,0
68,10,6.013328170929937,6,65,1,9,5,4,7,1,1,1
64,0,1.1385750938326467,0,5,1,1,5,4,4,1,1,1
94,13,8.674165940100398,3,25,9,5,7,5,6,1,1,0
43,3,2.932582779420973,5,20,9,4,7,5,7,1,1,1
56,20,8.308765366121307,7,83,3,2,3,4,1,1,2,0
54,21,8.843426952195582,9,81,13,9,5,4,10,1,1,0
86,18,7.8613454730834675,0,93,12,1,1,7,8,1,2,0
60,24,7.784705470095986,6,83,2,4,10,5,6,1,1,0
62,26,8.02931760171913,9,36,6,10,8,4,9,0,1,0
47,18,9.750212965744279,7,47,3,10,1,5,4,1,1,0
81,17,10.0,6,70,1,10,2,8,9,1,1,0
95,23,10.0,8,30,12,6,6,5,3,1,1,0
54,12,6.700276311169121,3,91,2,2,7,5,2,1,1,0
91,8,4.172995079133251,7,1,10,1,10,9,5,1,1,1
41,20,10.0,3,60,12,1,4,9,2,1,1,0
69,29,9.004357992291157,0,23,8,8,7,7,8,1,1,0
50,18,7.9247287473925,2,42,6,10,3,5,4,1,1,0
98,9,9.581396730409146,9,93,10,10,1,6,8,1,1,0
95,6,7.457055484421579,6,51,14,4,1,4,9,1,1,0
92,18,8.465696032212598,3,39,6,9,10,5,7,1,1,0
86,6,6.328426061921322,4,15,3,10,5,9,1,1,1,1
61,29,9.745544503535903,7,60,4,10,2,7,9,1,1,0
43,12,4.90872946907047,8,76,2,9,10,4,3,0,1,1
67,2,6.638191162945216,8,9,12,9,9,6,5,1,1,0
62,6,4.18503116768229,7,22,6,1,9,5,1,1,1,1
90,27,10.0,5,36,13,5,4,5,4,1,1,0
87,20,5.800802219987971,3,61,3,2,10,9,5,0,1,1
49,9,6.7075701058009916,6,81,4,7,4,7,10,1,1,0
49,21,7.812259597505667,3,64,1,1,7,7,1,1,1,0
73,12,5.8618668598148345,9,95,1,5,10,4,8,1,1,1
45,29,9.188710133473833,0,74,5,6,4,4,4,1,1,0
97,24,6.103317296694136,2,8,2,6,10,6,6,1,1,1
40,20,8.939986035356679,7,47,12,3,5,5,2,1,1,0
86,5,4.948120475596797,4,42,9,10,10,5,2,1,2,1
70,9,7.167173232220105,6,67,4,3,7,5,1,1,1,0
90,16,8.802259856329332,5,62,9,8,7,6,10,1,1,0
62,14,8.097534816317955,8,65,13,6,9,6,5,1,1,0
73,7,6.105786806314473,8,65,10,1,5,7,9,1,1,1
74,29,10.0,9,46,13,9,3,4,2,1,1,0
42,28,6.46879970045071,1,19,6,10,8,5,10,1,1,1
58,7,6.046030383887871,7,94,6,3,4,4,1,1,1,1
48,29,8.755220732950217,4,75,3,4,4,8,8,1,1,0
86,29,10.0,4,51,13,9,9,8,4,1,1,0
52,15,10.0,9,76,8,5,1,6,10,1,1,0
52,25,8.05335567867259,8,96,1,1,8,4,2,1,1,0
71,10,5.085693211214253,7,2,14,1,5,6,1,1,1,1
98,11,8.855150864284816,1,91,1,10,7,8,4,1,1,0
85,5,7.713959678963543,7,43,9,9,6,7,8,1,1,0
72,7,8.170581152575458,8,45,5,6,9,8,8,1,1,0
87,12,10.0,3,60,6,9,4,9,2,1,1,0
78,14,5.647822316798992,0,90,5,3,9,6,8,1,1,1
86,4,7.849205968003692,6,75,9,10,9,5,7,1,1,0
60,15,2.8003703291444553,8,12,4,1,6,4,4,0,1,1
57,18,10.0,8,12,11,8,4,7,1,1,1,0
49,3,4.931030878945222,3,74,12,5,4,8,9,1,1,1
64,10,10.0,8,49,4,9,1,4,1,1,1,0
80,2,4.840011516577439,2,22,1,10,1,5,10,1,1,1
64,15,7.645936043295774,9,46,8,2,8,6,2,1,1,0
88,7,8.255465849249749,6,67,13,1,4,4,1,1,1,0
65,16,10.0,6,86,13,8,2,7,3,1,1,0
61,14,10.0,9,40,12,5,1,4,10,1,1,0
68,17,7.4561248324453615,5,69,12,7,6,5,4,0,1,0
69,4,7.7603162017882825,6,66,4,9,8,8,4,1,1,0
78,9,5.061615077527147,6,62,6,1,10,6,10,1,1,1
89,10,7.493987504183151,1,70,14,9,10,9,9,1,1,0
70,6,6.382657710261072,8,12,5,3,2,7,9,1,1,1
84,20,8.611618919476621,0,31,5,6,2,9,3,1,1,0
91,8,10.0,4,83,12,9,7,8,3,1,1,0
98,5,8.427447960436941,9,87,3,3,5,6,10,1,1,0
63,25,9.673431760587132,7,81,1,9,4,7,10,1,1,0
96,24,10.0,0,69,9,7,6,5,1,1,1,0
42,22,7.965220142094536,3,40,6,10,3,5,8,1,1,0
44,22,9.351668832009691,6,82,8,8,9,5,7,1,1,0
45,5,6.325032292436376,8,99,1,10,7,7,9,1,1,1
55,0,6.492790741583289,6,9,12,7,3,4,6,1,1,1
53,25,8.898628690654428,8,14,7,5,2,7,8,1,1,0
54,25,3.6843336253239976,0,3,2,1,6,9,10,1,2,1
75,23,8.752038661550024,9,20,6,6,6,4,6,1,1,0
53,14,6.085193864111356,9,68,7,1,10,5,2,1,1,1
69,20,10.0,0,64,10,9,1,8,5,1,1,0
47,16,6.870205541050195,7,64,6,1,1,4,9,1,2,0
71,9,6.789520435612528,9,2,13,8,2,5,9,1,1,0
56,16,9.110929234250541,3,49,4,10,2,4,5,1,1,0
54,0,1.6919272641464864,6,19,6,8,2,9,1,0,3,1
54,29,10.0,2,26,11,5,9,7,3,1,1,0
85,20,8.87302853014152,9,79,7,6,4,4,4,0,1,0
84,10,9.6322455947563,2,21,11,4,1,8,3,1,1,0
55,15,3.7288336326894784,4,25,1,7,10,8,6,0,1,1
40,11,7.23537723640173,3,42,6,10,9,8,2,1,1,0
83,7,8.518379016989472,9,76,3,7,4,9,3,1,1,0
79,21,8.52709443567569,1,60,11,5,1,4,7,1,1,0
82,15,9.281095107331023,2,80,1,7,2,4,1,1,1,0
82,3,0.0,3,2,1,1,4,5,7,1,1,1
60,18,8.10148238220659,4,51,13,5,10,4,8,1,1,0
91,18,5.857215051730834,4,3,10,2,8,5,7,1,1,1
40,2,4.836537104275193,4,57,3,9,5,6,3,1,1,1
97,25,6.4834583841022395,3,13,3,4,9,8,7,1,2,1
60,4,2.709105868741229,4,25,8,3,9,6,7,1,1,1
58,13,5.3776584247872625,0,21,14,1,1,7,6,1,2,1
51,22,9.278201387070693,2,38,6,10,1,4,4,1,1,0
52,2,3.7544660040279503,1,51,7,1,1,8,2,1,1,1
95,4,7.907621923441752,7,66,6,8,7,8,2,1,2,0
88,27,10.0,7,78,1,2,5,4,6,1,1,0
97,25,7.63498515828451,0,3,1,5,8,4,4,1,1,0
65,22,6.612471625027841,1,61,1,3,9,5,3,1,1,0
65,8,10.0,9,50,13,2,2,6,1,1,2,0
46,15,6.59771488286613,4,18,1,8,7,8,4,1,1,0
81,4,7.310980829518364,8,24,14,10,10,7,9,1,1,0
64,5,6.7811597744231475,3,93,2,8,8,5,4,1,1,0
56,4,8.502502300317122,8,96,10,7,3,9,5,1,1,0
51,10,7.309066748644409,7,71,6,4,3,5,4,0,1,0
95,13,6.5242792936142795,0,9,4,3,4,6,1,1,1,0
96,12,6.923635115867905,7,79,1,7,6,7,9,1,1,0
44,26,8.418723616238161,1,48,13,10,10,6,9,1,3,0
57,17,6.666861185590577,4,94,9,5,9,9,7,1,1,0
87,24,9.298861657869963,5,21,12,8,5,4,9,1,1,0
42,2,5.333038108166248,0,85,9,4,2,5,7,1,1,1
84,16,9.425940446184871,7,97,3,6,2,9,7,1,1,0
76,28,9.908245528390603,5,80,9,2,2,7,8,1,1,0
92,26,9.745231478841236,5,42,1,9,4,7,5,1,1,0
63,4,5.649340576340909,4,80,3,5,2,8,10,1,1,1
54,12,10.0,7,42,10,7,5,4,1,1,1,0
42,28,10.0,6,81,6,3,10,4,9,1,1,0
42,3,5.098823283450366,0,40,4,5,4,4,1,1,1,1
53,7,7.010332303871728,3,82,3,6,5,4,7,1,1,0
49,15,8.006173638079044,4,22,13,3,3,8,2,1,2,0
77,15,10.0,6,74,12,9,4,9,8,1,1,0
65,1,5.7346456263408,5,84,8,8,8,9,5,1,1,1
71,17,10.0,8,65,2,9,1,5,4,1,1,0
51,8,7.5052169567133635,3,91,14,6,9,9,2,1,1,0
87,7,5.536114378489639,6,42,1,3,6,5,7,1,1,1
96,12,10.0,6,61,13,7,10,8,3,1,1,0
85,2,9.242670109412602,9,65,12,7,8,7,7,1,1,0
58,13,6.920548225767957,5,12,3,10,1,8,4,0,1,0
74,27,10.0,5,69,14,9,8,4,5,1,1,0
81,12,10.0,4,30,12,9,3,6,10,1,1,0
57,0,3.2326272766184316,8,55,2,1,7,4,2,1,1,1
73,6,5.665122150693975,6,53,3,9,9,6,4,1,1,1
70,3,6.240714142723995,5,37,3,9,6,8,1,1,1,1
74,25,8.43075985811614,2,42,3,4,2,9,7,1,1,0
46,14,6.580162129219611,7,82,7,7,8,8,9,1,1,0
97,15,10.0,9,55,12,4,2,5,2,1,1,0
89,15,9.657462004161351,3,21,6,8,10,5,1,1,1,0
67,2,5.847472903639325,5,34,5,7,1,9,9,1,1,1
74,27,8.655837996522884,6,8,3,3,1,5,3,1,1,0
94,22,10.0,0,92,7,3,8,7,6,1,1,0
88,8,7.419656956722801,9,86,6,4,7,4,6,1,1,0
94,18,7.707362895430696,0,35,5,5,4,4,4,1,1,0
58,12,5.572087607313687,5,78,10,1,9,9,9,1,1,1
56,16,8.261032909055135,7,44,7,3,2,6,4,1,1,0
95,5,6.289681240820584,2,79,14,4,10,6,7,1,1,1
68,23,8.456464513403464,3,38,5,10,10,8,3,1,1,0
92,29,8.926135891823183,2,42,9,6,9,8,10,1,1,0
44,28,10.0,2,90,10,8,3,8,6,1,1,0
61,20,6.447735101025307,1,49,3,2,7,7,9,1,1,1
59,24,5.910873591516756,1,10,9,8,4,7,2,0,2,1
53,3,4.690514868332253,0,12,7,10,6,5,6,1,1,1
83,20,10.0,9,73,10,3,9,8,4,1,1,0
47,6,4.165678798230003,5,10,10,3,9,4,5,1,1,1
57,23,5.364110096108849,5,9,1,3,2,5,10,1,1,1
86,2,4.736333310918565,0,71,3,3,9,4,1,1,1,1
45,7,2.8528801462261257,3,4,7,5,4,7,4,1,1,1
56,19,9.114726090027562,9,86,10,6,7,5,9,1,1,0
97,1,6.313440440180659,9,14,11,4,9,4,2,1,2,1
90,0,9.13537655627832,6,94,6,10,4,9,6,1,1,0
50,23,5.053103287073407,2,51,1,9,10,7,10,1,1,1
97,3,7.2286679625582595,1,89,6,6,10,6,1,1,1,0
43,18,6.460875366446648,1,38,6,5,2,4,7,1,1,1
69,12,6.906110807232977,9,60,12,5,6,5,5,0,1,0
91,21,7.786531559353655,4,58,6,10,10,6,10,1,2,0
88,4,8.224940394513158,9,69,9,4,3,6,2,1,2,0
79,26,10.0,7,50,4,2,5,9,3,1,1,0
56,14,5.070318837117089,6,53,3,2,1,8,4,0,1,1
65,7,5.090300049064191,2,54,1,8,3,4,5,1,2,1
97,27,10.0,9,30,5,6,10,5,1,1,1,0
55,7,7.848955552297829,7,76,11,2,3,9,1,1,1,0
65,13,6.242633670847805,0,63,7,8,4,5,7,1,1,1
55,4,4.978795396387767,0,47,10,10,5,7,10,1,1,1
84,2,7.766600914761105,0,89,11,8,6,9,4,1,1,0
60,6,8.212557399383822,8,92,5,6,5,6,4,1,1,0
89,23,9.289030292839845,7,65,5,5,5,6,5,1,1,0
42,2,3.4513969043510335,3,86,2,1,4,5,4,1,2,1
47,20,6.76268465883876,7,30,12,4,10,6,7,1,2,0
76,15,6.19835044365313,8,70,11,4,10,8,9,0,1,1
70,16,10.0,8,96,7,2,7,6,6,1,1,0
90,10,8.59724837237553,9,41,10,8,2,7,4,0,1,0
51,25,7.499105663013816,2,39,13,5,9,5,6,1,1,0
51,0,3.516037746664248,5,37,3,2,7,6,10,1,1,1
42,25,9.567530368781032,6,2,12,9,4,6,7,1,1,0
63,7,7.372555081114021,8,36,8,8,5,7,4,0,1,0
45,4,6.079039417144083,4,41,8,5,1,6,2,1,1,1
96,25,10.0,6,89,6,2,8,7,7,1,1,0
82,19,9.833162097878821,8,73,6,6,9,6,5,1,1,0
98,24,10.0,8,63,6,2,5,8,4,1,1,0
56,13,7.360028957602111,6,85,14,2,2,4,3,0,1,0
69,1,7.4093226219805475,9,10,8,3,2,6,8,1,1,0
67,12,8.849897413257946,8,50,8,3,3,6,4,1,1,0
48,15,6.909536583076641,3,39,5,7,6,8,10,1,1,0
78,28,9.405407771999974,3,5,7,4,6,7,1,0,1,0
90,11,10.0,2,86,12,5,9,6,3,1,2,0
65,14,7.426378624863089,5,57,5,5,1,8,6,1,1,0
47,24,7.261235043938991,7,31,3,9,4,7,5,1,1,0
83,13,4.738553281057647,0,45,1,1,7,5,8,1,1,1
90,22,10.0,8,55,3,8,8,4,7,1,1,0
98,20,8.879750704995564,4,26,7,8,2,4,4,1,2,0
98,28,10.0,9,21,13,4,9,9,8,1,1,0
46,7,6.7469367029315155,4,77,13,1,8,4,5,1,1,0
91,1,9.470645343348778,3,87,9,10,3,6,6,1,1,0
45,28,9.462017239164917,0,59,5,7,2,6,8,1,1,0
81,6,6.470630374827517,4,47,3,7,5,7,3,1,1,1
65,9,5.526957349715398,7,72,5,3,7,4,5,1,1,1
88,10,9.713441802397194,8,36,13,4,4,9,5,1,1,0
59,4,5.3356606453837445,5,29,4,1,4,9,7,1,1,1
60,14,6.920567585588657,9,79,11,4,9,8,5,0,1,0
95,19,9.35954520719594,6,41,9,4,9,7,6,1,1,0
41,13,6.348881941129409,2,20,12,10,9,8,4,1,1,1
75,16,7.063221488528457,0,62,9,3,3,8,3,1,1,0
77,3,8.245586730077367,7,30,11,1,1,8,9,1,1,0
65,20,9.072034219209343,9,22,9,9,9,9,8,1,1,0
49,19,8.891931669539543,8,46,2,6,3,5,8,1,1,0
91,27,9.738788442632071,1,95,7,6,6,6,10,1,1,0
68,0,6.626660471664437,5,34,10,5,10,6,8,1,1,0
88,1,10.0,7,36,10,10,5,7,3,1,1,0
83,11,5.881006203954252,1,33,4,3,10,5,2,1,1,1
57,13,5.523014374608032,2,27,7,7,3,5,7,1,1,1
55,9,3.6183174250730437,2,27,7,2,1,7,6,1,1,1
61,22,9.088386472101433,4,38,8,6,2,4,10,1,1,0
56,25,5.90958208106361,2,70,3,6,9,4,10,1,1,1
61,11,6.595133803428079,4,76,14,2,8,6,5,1,1,0
83,27,9.674798502227327,1,47,8,4,5,4,9,1,1,0
70,11,5.674008268940584,0,29,9,8,4,4,8,1,1,1
97,27,10.0,7,73,8,9,7,4,2,1,1,0
86,27,8.273142371367312,2,22,13,4,9,6,4,1,1,0
42,4,2.5597879789932105,2,46,6,3,6,4,10,1,1,1
64,21,7.014345032199415,6,46,9,5,10,7,6,1,1,0
40,4,3.6522589213632,4,45,7,7,6,6,6,1,2,1
44,8,5.400447283658618,7,13,4,3,10,7,5,1,1,1
86,7,8.463722466910301,6,34,10,10,1,8,6,1,1,0
87,23,10.0,1,83,13,6,3,8,8,1,1,0
83,6,7.765714575843293,1,71,5,7,8,4,2,1,1,0
53,11,4.116435887029435,0,32,4,6,7,6,8,1,1,1
45,15,6.807798632875627,7,86,11,1,6,8,8,1,1,0
95,26,10.0,5,61,7,5,5,8,8,1,1,0
88,8,7.325076925422602,3,12,9,5,4,5,2,1,1,0
96,20,9.08747870460643,9,36,1,7,8,4,8,1,1,0
76,18,10.0,8,93,8,8,6,9,5,1,1,0
62,17,6.43268037582701,2,76,7,1,10,6,10,1,1,1
84,9,6.938691672329026,8,32,12,6,8,5,6,1,1,0
95,3,7.3728254938852755,1,90,7,8,9,7,9,1,1,0
53,0,6.947915061119157,6,20,13,2,4,9,4,1,1,0
69,28,8.743453647621203,7,11,2,8,6,9,10,1,3,0
70,16,8.117915253325805,8,60,3,9,9,7,5,1,1,0
88,25,9.718068162861247,6,13,12,2,4,6,7,1,1,0
45,5,5.186388476572399,1,51,8,9,2,4,4,0,1,1
61,4,6.576105057725144,9,83,7,5,7,5,6,1,1,0
43,1,7.093107198272574,9,85,7,5,9,9,10,1,1,0
60,8,6.976956632098677,6,37,4,4,1,8,6,1,1,0
72,8,8.310701947545576,3,85,13,8,9,6,9,1,1,0
51,27,10.0,2,43,3,7,3,4,4,1,1,0
67,15,9.487280502284648,4,84,4,1,5,5,2,1,1,0
56,15,4.927726746521846,0,19,1,9,8,9,1,1,1,1
58,0,3.0132253101150934,0,12,6,10,3,4,7,0,1,1
62,3,4.062370167336754,3,82,4,2,7,9,7,1,1,1
91,25,10.0,9,18,13,6,6,5,1,1,1,0
71,29,10.0,7,20,12,10,3,4,6,1,1,0
60,29,10.0,3,25,7,8,2,6,6,1,1,0
57,5,5.67931381495135,6,61,5,6,8,7,7,1,1,1
41,21,10.0,8,62,5,8,6,6,3,1,1,0
62,14,5.551538458358399,0,12,2,5,1,6,10,1,1,1
96,12,9.085338181104367,5,4,8,6,2,7,5,1,1,0
60,24,9.044590624581415,3,59,6,6,2,7,8,1,1,0
67,2,4.740433024738019,6,41,8,5,1,4,6,1,1,1
89,28,10.0,6,46,8,7,3,9,8,1,1,0
83,14,8.319560085969645,1,93,1,8,10,9,10,1,1,0
85,19,10.0,9,45,7,10,2,5,8,1,1,0
97,9,8.296802368936905,4,73,3,2,9,9,5,1,1,0
83,1,9.079917908414473,9,19,11,9,10,8,5,1,1,0
88,27,9.168372939514665,4,33,3,3,8,9,1,1,1,0
82,7,6.938251577869326,0,52,8,4,1,7,5,1,1,0
42,4,4.429038026565921,9,14,3,6,9,4,9,1,1,1
48,29,7.080555858221797,7,12,9,10,4,7,4,0,2,0
67,24,5.784750450363463,5,26,3,7,1,9,10,1,1,1
85,17,8.374984574576747,2,85,5,3,9,5,1,1,1,0
90,10,4.692327851636604,5,23,6,4,10,8,3,1,1,1
93,10,7.8661424098791,2,42,12,10,9,6,9,1,1,0
42,2,3.59103367423626,3,27,8,4,8,6,6,1,1,1
60,11,5.692570954939325,1,12,12,5,2,8,5,1,1,1
53,24,8.532190447566524,7,59,12,4,3,8,10,1,1,0
68,14,5.810320863009403,2,9,3,10,5,6,5,1,1,1
53,17,9.296967520549106,9,71,7,9,5,9,8,1,1,0
56,14,6.5817586103094285,3,69,5,9,9,9,10,1,1,0
75,28,10.0,3,43,2,5,2,8,1,1,1,0
44,28,8.456040141308625,5,66,4,8,5,4,8,1,1,0
76,29,10.0,9,65,11,1,5,7,6,1,1,0
92,10,6.6869881884991855,7,62,11,2,2,7,6,1,1,0
44,17,4.847963835381766,2,90,3,1,6,5,8,0,2,1
96,4,6.4506535335732895,4,92,2,9,4,9,8,1,2,1
